PD,Score,Decision
0.7142147388577231,750.025085125811,Approve
0.3386950007539198,864.3628605223635,Approve
0.3957375840555172,846.6279609470282,Approve
0.3451017464073168,862.3088552047865,Approve
0.4936063255577259,817.9413297893726,Approve
0.5568687592171466,799.6162388418343,Approve
0.2967491149334875,878.3361915568044,Approve
0.183991288400359,923.5437594927389,Approve
0.5382150167426836,805.0483354854052,Approve
0.6238638581359197,779.5975899607686,Approve
0.1759935347440073,927.4530660281735,Approve
0.5150829920776767,811.7430523518855,Approve
0.3504189915546693,860.6178291060771,Approve
0.3912446689721295,847.9859750954618,Approve
0.4802439204284348,821.7997736396626,Approve
0.4638941377547161,826.5325195415486,Approve
0.2422730560536505,898.3486088643594,Approve
0.5463146992293676,802.694388581511,Approve
0.3615692083498285,857.1093254097502,Approve
0.6498808156633511,771.4799524444423,Approve
0.4236109493775108,838.3115572153008,Approve
0.3646236583985531,856.1565646981985,Approve
0.1854587375560242,922.8408819530623,Approve
0.5109396501273776,812.9393851234043,Approve
0.6738630478499783,763.7475295163874,Approve
0.4577997803258775,828.3018510977755,Approve
0.5506211223998263,801.4400227469725,Approve
0.4474986984463541,831.3011235864147,Approve
0.2469246410447921,896.532576113744,Approve
0.3813333960578026,851.0018684830887,Approve
0.4603882219271457,827.5499503767594,Approve
0.5443458191344909,803.2671961502043,Approve
0.5685044233706794,796.2051145287376,Approve
0.3791023785535944,851.6847995810109,Approve
0.495463943813856,817.4052698060826,Approve
0.2289314252531734,903.6935876084572,Approve
0.5804778506041139,792.6717029083106,Approve
0.3337927853133648,865.9473150200022,Approve
0.1464580755571723,943.2451184119557,Approve
0.5219741877436049,809.751907587787,Approve
0.4733189877684114,823.8022372469015,Approve
0.6772163871907286,762.643927416138,Approve
0.1837755245378974,923.6474713815405,Approve
0.7219651689227717,747.2632243957136,Approve
0.1545853489148818,938.6591808778223,Approve
0.6949171480406335,756.7144102266664,Approve
0.2502959733334861,895.2307082048808,Approve
0.4273898078358495,837.1964470444859,Approve
0.2319439658657341,902.4681674180542,Approve
0.4890741060577295,819.2494532707361,Approve
0.6390214139192337,774.8988536897921,Approve
0.3284589963888401,867.6845152834317,Approve
0.2423171152536823,898.3312972949204,Approve
0.567692054119838,796.4439449840283,Approve
0.4204397790726255,839.2493748973785,Approve
0.2216396360039643,906.7075219249275,Approve
0.0960019538205248,977.855603830669,Approve
0.2440166191924544,897.6651602825073,Approve
0.468831004295061,825.1015527073905,Approve
0.3413306662873538,863.5156220431955,Approve
0.2132821571204966,910.2505561237999,Approve
0.4705246607902341,824.6110623725215,Approve
0.2323726662715211,902.2946901376044,Approve
0.2270485177890701,904.4652667987787,Approve
0.3227097416921839,869.5732605336896,Approve
0.4341962393572573,835.1941315000861,Approve
0.3203753685285549,870.3451501275869,Approve
0.5645091260481278,797.3786838474064,Approve
0.6388549381481582,774.9509078176918,Approve
0.4432991272866404,832.5274958716686,Approve
0.7348164368714898,742.5767776279981,Approve
0.3571016692116182,858.5091911130617,Approve
0.6981083666852714,755.6253933590853,Approve
0.3584761593716547,858.0776900177866,Approve
0.9043986648076942,654.003595259698,Approve
0.5529834409640678,800.7510044973022,Approve
0.258128330077315,892.2504627549636,Approve
0.5176355955951337,811.0057357545951,Approve
0.6963766438493411,756.2171526194251,Approve
0.2655608867428798,889.4764156729312,Approve
0.5465311270496016,802.6313977086905,Approve
0.0886741172502541,984.1655084448881,Approve
0.7588990417321607,733.3828753442124,Approve
0.2302480305393378,903.1566466164066,Approve
0.2574899230675074,892.4911363608084,Approve
0.5759874744482502,793.9998769714953,Approve
0.39708032985221,846.223149838956,Approve
0.555253845994558,800.0881371925097,Approve
0.5201701119313464,810.2733806132446,Approve
0.3940490501422829,847.1376943677844,Approve
0.6666099081564324,766.1148281349849,Approve
0.3044503890660573,875.693717936116,Approve
0.519061437562921,810.5937696634064,Approve
0.5095910510301542,813.3286728943143,Approve
0.622432709646805,780.0372001361925,Approve
0.3534177179824329,859.6693850354036,Approve
0.7590478021637839,733.3242155572966,Approve
0.5870822731835391,790.7109877519501,Approve
0.5160356487531933,811.4679072137944,Approve
0.6220923543519732,780.1416513184913,Approve
0.495834441847256,817.2983585709854,Approve
0.1226070610358509,958.0554561749238,Approve
0.4312769444597061,836.0519896278629,Approve
0.2996277383865648,877.3439426203391,Approve
0.4333553148292989,835.4411036225931,Approve
0.2764764715918741,885.4905658361156,Approve
0.2252174645054867,905.220041175327,Approve
0.4977690770723185,816.7401173049564,Approve
0.1034669570596683,971.8557372763794,Approve
0.1362051375761832,949.341785439962,Approve
0.7685817745388264,729.5115908985049,Approve
0.460870982025136,827.4097862120826,Approve
0.4402300152007328,833.4252356564473,Approve
0.816461406886902,708.4313427950084,Approve
0.3697798814301281,854.5558585456357,Approve
0.3047356475804583,875.5965720996082,Approve
0.2274308600530382,904.3082059510616,Approve
0.4686081369102156,825.1661113160789,Approve
0.2749214459847057,886.0522972773101,Approve
0.6547833556909295,769.9206234862709,Approve
0.7827144795426039,723.6517000047587,Approve
0.717226378154388,748.957354641627,Approve
0.3927704464035313,847.5241861505057,Approve
0.5163924236520138,811.3648553667063,Approve
0.3845740000349412,850.0126130052453,Approve
0.2750237163150762,886.015293131401,Approve
0.4887665878385874,819.3382278669081,Approve
0.2939510942738727,879.3060032064536,Approve
0.524246931650189,809.0947271790341,Approve
0.1426967451808528,945.439064367036,Approve
0.4893890473076352,819.1585382622103,Approve
0.7712721369219989,728.4160112068358,Approve
0.2026793438918956,914.8944538253504,Approve
0.5249657857115868,808.8868061427706,Approve
0.5309433939312063,807.1566037999692,Approve
0.6044885759169351,785.4966193440416,Approve
0.3807843772122458,851.1697838438517,Approve
0.3362968355215661,865.1365522144476,Approve
0.3492114573267438,861.0008026860098,Approve
0.6148504278175563,782.3555711575051,Approve
0.661781224504417,767.6765241846175,Approve
0.5707812650676141,795.5351581435584,Approve
0.2471192192166139,896.45711541178,Approve
0.4824750532065774,821.1551077200842,Approve
0.5781003811269931,793.3753927842764,Approve
0.4636073819356661,826.6156969665061,Approve
0.7209828624578688,747.6158432069717,Approve
0.4773679989047291,822.6310851505656,Approve
0.1413474943816439,946.2378090142031,Approve
0.5297212035160221,807.5105562023027,Approve
0.3749478245204104,852.9607432048178,Approve
0.3436343772431977,862.7776701599311,Approve
0.7603779641916327,732.7985978582063,Approve
0.924979809815614,634.8928522569835,Manual Review
0.7048147448700202,753.3152323812286,Approve
0.468374104555979,825.233908017539,Approve
0.593007088260291,788.9441206922548,Approve
0.4579353749944468,828.2624469547022,Approve
0.6493539339005185,771.646929799268,Approve
0.2448755017621668,897.3297084531443,Approve
0.3658829501331461,855.7647537031921,Approve
0.4224484721451309,838.6551190383432,Approve
0.6813913200009036,761.2615048347974,Approve
0.5919562929210113,789.2580564680088,Approve
0.8567271141829167,687.0928976984344,Approve
0.3391964686540232,864.2014170625673,Approve
0.717308886085308,748.9280063058997,Approve
0.7685968451807224,729.5054786847119,Approve
0.7387635137861717,741.1085943664591,Approve
0.3306350947897422,866.9740570929166,Approve
0.2414332511054663,898.6789922707424,Approve
0.5680135591249282,796.3494377996547,Approve
0.5955798239720586,788.1744093302914,Approve
0.6770900255947427,762.6856216725826,Approve
0.3051651789948882,875.4503898928061,Approve
0.3880970328146194,848.9406793392878,Approve
0.4484547902647779,831.0222345502127,Approve
0.1397233819386303,947.2077626676215,Approve
0.5778094869554489,793.4614181987376,Approve
0.533697673644459,806.3585499692724,Approve
0.7049487290226338,753.2687716930541,Approve
0.4120583784421404,841.7376130847168,Approve
0.5307822505054705,807.2032777951126,Approve
0.5425363214855008,803.7932785350208,Approve
0.8184262412359523,707.4815704857731,Approve
0.342948177209127,862.9972335025152,Approve
0.28803440055356,881.3747251986306,Approve
0.3429081763369384,863.0100390452567,Approve
0.758339098415196,733.6034532705481,Approve
0.6371132169397579,775.4948920394056,Approve
0.6358420155225296,775.8912110941125,Approve
0.6188917943740415,781.1220785998496,Approve
0.3388582967655416,864.3102759341659,Approve
0.2962605881665014,878.5051345059669,Approve
0.8812395004484094,671.5224499192962,Approve
0.504112286729836,814.9098228546222,Approve
0.4912254511212498,818.6284643299,Approve
0.1811506515809606,924.9168074834693,Approve
0.250978899833378,894.9684187778671,Approve
0.8048285133588571,713.8994488306919,Approve
0.6070082313250401,784.7355554885763,Approve
0.5338856768232896,806.3040548107232,Approve
0.6765560569607147,762.8617157864519,Approve
0.4557408726250332,828.9004014497386,Approve
0.6138949780723395,782.6464772941437,Approve
0.5445759822993639,803.2002557944718,Approve
0.4927246064843087,818.1957877460927,Approve
0.3892465298228261,848.5917036466228,Approve
0.4422433432526771,832.8361747258311,Approve
0.3551958694346925,859.108713793014,Approve
0.2223891572640198,906.3944990110724,Approve
0.1999442934232682,916.1215222437642,Approve
0.210928915312343,911.2663243509666,Approve
0.7566742349050193,734.2572432349264,Approve
0.4668667819909683,825.6706613428971,Approve
0.2440091281355691,897.6680895598931,Approve
0.6248628487872693,779.2903336563662,Approve
0.6620775319637685,767.5810099588189,Approve
0.7277515583168234,745.1702931241813,Approve
0.6390381397481257,774.8936232317868,Approve
0.5454194119101813,802.954906263217,Approve
0.2909376796423714,880.3565187342267,Approve
0.4044622266976532,844.0058069200863,Approve
0.3207971331210242,870.2054697231317,Approve
0.2723344340146524,886.9912114300182,Approve
0.5690010127723754,796.0590676859124,Approve
0.43505001293261,834.943499513897,Approve
0.7849348779841622,722.7064352467175,Approve
0.2706499560790567,887.6055664051864,Approve
0.54964280880072,801.7251710318301,Approve
0.5820280027294007,792.2122909219087,Approve
0.3617541857980632,857.0515277952577,Approve
0.3362555155434047,865.1499065142075,Approve
0.4151230807405433,840.8261002495428,Approve
0.1608938166943341,935.2336298805051,Approve
0.7877406316271977,721.5017816852967,Approve
0.5913711750805025,789.432757326338,Approve
0.4714103912133692,824.3546299550635,Approve
0.4165610627961891,840.3990886695578,Approve
0.6162070169618519,781.942065932526,Approve
0.5577163677499446,799.3684168123314,Approve
0.3532748671227581,859.7144828083055,Approve
0.3245357528858438,868.9715040065015,Approve
0.6320094966072485,777.0825196964372,Approve
0.5607165422493755,798.49043172393,Approve
0.3341597265837758,865.8283180694168,Approve
0.2565823754285555,892.833945533424,Approve
0.506614070480172,814.187876082329,Approve
0.6757971768311757,763.1117212616634,Approve
0.764894061801503,730.9989562796541,Approve
0.6436472372788538,773.4481997413503,Approve
0.5319696349610037,806.8593164470858,Approve
0.3231032724860739,869.4434237142023,Approve
0.1422282679832326,945.7156818586553,Approve
0.2932261463855205,879.55815066476,Approve
0.3270320818967604,868.1516826785839,Approve
0.3161029355288015,871.7656429318026,Approve
0.1880075223577369,921.6302035242261,Approve
0.5830023444477063,791.9232841225273,Approve
0.4814674123652213,821.4462300095097,Approve
0.63346197000873,776.6316488830745,Approve
0.495174474816788,817.4888002262684,Approve
0.5856463309135478,791.138055066178,Approve
0.2121676311223534,910.7306108052351,Approve
0.3209253837759753,870.1630147714238,Approve
0.7827502455087043,723.6365292854737,Approve
0.4098770107370579,842.3876341463281,Approve
0.1751408641038286,927.8780063275308,Approve
0.6245774254722256,779.3781536171324,Approve
0.4884115405216581,819.4407262569456,Approve
0.2176838069851195,908.3722914798768,Approve
0.490910736017529,818.719300904176,Approve
0.6090987196754123,784.1028166460073,Approve
0.6278569200883407,778.3674838757645,Approve
0.2325784094766753,902.2115136494788,Approve
0.1557595660857569,938.0130625958031,Approve
0.6694306101529223,765.1973356966239,Approve
0.6101254228222404,783.7916165726622,Approve
0.5871369362655566,790.6947216049534,Approve
0.2484523050213547,895.9411916080464,Approve
0.1978864212071266,917.0531005728499,Approve
0.3174729125328544,871.3090447506145,Approve
0.5921844582111991,789.1899112237084,Approve
0.6221350890079668,780.1285385663191,Approve
0.5492996905848526,801.8251528090271,Approve
0.3715199367904219,854.0177721446457,Approve
0.3081322034974616,874.4437508434846,Approve
0.8005412706730268,715.8521289387511,Approve
0.2105190573142658,911.444084820948,Approve
0.4542972416102718,829.3203442685626,Approve
0.2351988801577466,901.1565769745546,Approve
0.3031217498602073,876.1468674988462,Approve
0.1965959746251767,917.641000124851,Approve
0.4830132680553701,820.9996265395541,Approve
0.7879163657911858,721.4259445312653,Approve
0.5433401838689964,803.5596095725185,Approve
0.799442420884539,716.3475226595374,Approve
0.3593801714888196,857.7942868291997,Approve
0.5622317563959309,798.0465227217198,Approve
0.7524445232682392,735.9047371916481,Approve
0.3353025250699153,865.4581310269576,Approve
0.5249977281250473,808.8775664449239,Approve
0.4566422596777967,828.6383040028343,Approve
0.4228584976819143,838.5339101484894,Approve
0.3297036034735627,867.2778808988182,Approve
0.2584041798440155,892.1465900374947,Approve
0.4720120221408779,824.1804784797371,Approve
0.2947669304963994,879.0226770949553,Approve
0.6520853261120826,770.7800434058231,Approve
0.7592605324615197,733.2402879587308,Approve
0.1912378874457965,920.1137567544374,Approve
0.3690250253321714,854.7896113195376,Approve
0.8547913055329144,688.2241849679914,Approve
0.3464594190434205,861.8759268855324,Approve
0.3173884760957376,871.3371559108718,Approve
0.4775449210495156,822.5799322238857,Approve
0.416295622777098,840.4778796461129,Approve
0.5439653694219752,803.3778335849518,Approve
0.8473300762234212,692.4709946448579,Approve
0.5705899134877064,795.5914965072209,Approve
0.1973635836448175,917.2909446029364,Approve
0.2374950557538504,900.2388653972421,Approve
0.7179831700723137,748.6879664487693,Approve
0.4036394504873236,844.2522866226317,Approve
0.5357226647107616,805.7714308024463,Approve
0.1442096499640361,944.5508899244176,Approve
0.2409142776066992,898.8835507356746,Approve
0.1623888876833129,934.4377882587386,Approve
0.48152584665305,821.4293463158372,Approve
0.2757041007514005,885.7693288157252,Approve
0.3421368465719216,863.2571060581523,Approve
0.6792349506428176,761.9767176425971,Approve
0.6402315417008653,774.5201524084443,Approve
